episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
94,35938,331,800,1,0,0,0,0,0,47.14636993,0.04714636993,0,0,0,0,0,0,inf,0.04916674264
95,36283,344,600,1,0,0,0,0,0,84.10179901,0.08410179901,0,4,47.56140828,0,0,0,inf,0.07719052992
96,36630,346,400,1,0,0,0,0,0,67.66381073,0.06766381073,0,3,44.33684665,0,0,0,inf,0.08664610139
97,37111,480,800,1,0,0,0,0,0,66.60942078,0.06660942078,0,2,30.02578279,0,0,0,inf,0.06114310856
98,37444,332,800,1,0,0,0,0,0,47.09672546,0.04709672546,0,0,0,0,0,0,inf,0.04976697594
99,37944,499,800,1,0,0,0,0,0,66.6096344,0.0666096344,0,2,30.02568649,0,0,0,inf,0.05858797428
100,38287,342,400,1,0,0,0,0,0,67.68526459,0.06768526459,0,2,29.54852895,0,0,0,inf,0.07849437843
101,38609,321,600,1,0,0,0,0,0,84.28307343,0.08428307343,0,4,47.45911412,0,0,0,inf,0.09684632678
102,38941,331,800,1,0,0,0,0,0,47.23780823,0.04723780823,0,0,0,0,0,0,inf,0.05433008844
103,39421,479,800,1,0,0,0,0,0,66.54265594,0.06654265594,0,2,30.05590882,0,0,0,inf,0.06496598325
104,39758,336,400,1,0,0,0,0,0,67.56151581,0.06756151581,0,3,44.40397709,0,0,0,inf,0.0905757478
105,40088,329,800,1,0,0,0,0,0,47.11267471,0.04711267471,0,0,0,0,0,0,inf,0.04893431623
106,40435,346,800,1,0,0,0,0,0,84.370224,0.084370224,0,6,71.11513654,0,0,0,inf,0.0880793757
107,40768,332,800,1,0,0,0,0,0,47.26120377,0.04726120377,0,0,0,0,0,0,inf,0.05400861682
108,41096,327,400,0,0,0,0,1,0,84.091362,0.084091362,0,6,71.35096706,0,0,0,inf,0.1017347715
109,41571,474,600,1,0,0,0,0,0,66.64029694,0.06664029694,0,4,60.02374215,0,0,0,inf,0.06918085305
110,41913,341,400,1,0,0,0,0,0,67.71994781,0.06771994781,0,1,14.76669773,0,0,0,inf,0.0862402612
111,42264,350,400,1,0,0,0,0,0,67.45820618,0.06745820618,0,6,88.94396012,0,0,0,inf,0.09071091571
112,42734,469,800,1,0,0,0,0,0,66.58337402,0.06658337402,0,2,30.03752858,0,0,0,inf,0.06814272178
113,43083,348,600,1,0,0,0,0,0,84.0560379,0.0840560379,0,4,47.58730128,0,0,0,inf,0.08449972176
114,43416,332,800,1,0,0,0,0,0,47.06726837,0.04706726837,0,0,0,0,0,0,inf,0.05230584504
