episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
69,38186,1184,400,1,0,0,0,0,0,181.2420654,0.1812420654,0,2,11.03496584,0,0,0,inf,0.1904042343
70,39058,871,400,1,0,0,0,0,0,159.530777,0.159530777,0,0,0,0,0,0,inf,0.3286308182
71,39392,333,-150,0,1,0,0,0,0,43.03636551,0.04303636551,23.23616291,14,325.3062807,0,0,0,inf,1.109084934
72,39922,529,800,1,0,0,0,0,0,46.19871521,0.04619871521,0,0,0,0,0,0,inf,0.2395521397
73,40233,310,600,1,0,0,0,0,0,41.53158188,0.04153158188,0,0,0,0,0,0,inf,0.1857813842
74,40696,462,800,1,0,0,0,0,0,61.66194153,0.06166194153,0,0,0,0,0,0,inf,0.1684299395
75,41204,507,0,0,0,0,1,0,0,0.001328995451,1.33E-06,0,0,0,0,0,0,inf,0.2401414671
76,41448,243,-150,0,1,0,0,0,0,42.02257919,0.04202257919,23.79673069,2,47.59346138,0,0,0,inf,0.2842015062
77,41589,140,-150,0,1,0,0,0,0,15.62692738,0.01562692738,63.99210644,1,63.99210644,0,0,0,inf,3.482541769
78,42111,521,0,0,0,0,1,0,0,0.002101718681,2.10E-06,0,0,0,0,0,0,inf,0.3848855277
79,42612,500,0,0,0,0,1,0,0,0.002076166682,2.08E-06,0,0,0,0,0,0,inf,0.3848989996
80,43037,424,1000,1,0,0,0,0,0,46.24929428,0.04624929428,0,2,43.24390309,0,0,0,inf,0.246766419
81,43530,492,0,0,0,0,1,0,0,0.001396590727,1.40E-06,0,0,0,0,0,0,inf,0.2401477867
82,43758,227,-150,0,1,0,0,0,0,42.02038193,0.04202038193,23.79797503,2,47.59595007,0,0,0,inf,0.3056055945
83,45157,1398,600,1,0,0,0,0,0,181.2800751,0.1812800751,0,2,11.03265209,0,0,0,inf,0.2181173906
84,45610,452,600,1,0,0,0,0,0,61.65465164,0.06165465164,0,0,0,0,0,0,inf,0.1694435732
85,45869,258,400,1,0,0,0,0,0,41.4658699,0.0414658699,0,0,0,0,0,0,inf,0.1938433116
86,47204,1334,0,0,0,0,1,0,0,45.91605377,0.04591605377,0,9,196.0098759,0,0,0,inf,3.555272267
87,48030,825,400,1,0,0,0,0,0,159.3965302,0.1593965302,0,0,0,0,0,0,inf,0.3195479699
88,48178,147,-150,0,1,0,0,0,0,15.76201725,0.01576201725,63.44365598,1,63.44365598,0,0,0,inf,3.50072106
89,49410,1231,600,1,0,0,0,0,0,181.2612,0.1812612,0,2,11.03380095,0,0,0,inf,0.2711407273
90,49728,317,600,1,0,0,0,0,0,41.51791,0.04151791,0,0,0,0,0,0,inf,0.1838129177
