episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
124,33977,219,0,0,0,0,0,0,1,22.47711871,0.02247711871,0,9,400.4071927,1,0,0,3.787143469,0.5261954671
125,34142,164,0,0,1,0,0,0,0,15.58844422,0.01558844422,64.15008362,2,128.3001672,0,0,0,4.640021801,0.4587564626
126,34351,208,0,0,1,0,0,0,0,15.31817963,0.01531817963,65.28190844,4,261.1276338,0,0,0,4.766269207,0.8198051996
127,34530,178,0,0,1,0,0,0,0,16.00023929,0.01600023929,62.49906529,2,124.9981306,0,0,0,4.343446255,0.3153599733
128,34705,174,0,0,1,0,0,0,0,15.70693868,0.01570693868,63.66613,4,254.66452,0,0,0,4.561944008,0.612367479
129,34949,243,0,0,1,0,0,0,0,16.30251741,0.01630251741,61.34021972,4,245.3608789,0,0,0,4.134674549,0.5410188806
130,35516,566,0,0,0,0,0,0,1,22.92130749,0.02292130749,0,9,392.6477582,1,0,0,3.734141827,0.2884656105
131,35857,340,0,0,0,0,0,0,1,29.35276058,0.02935276058,0,18,613.2302258,1,0,0,2.501554012,0.5699963458
132,35994,136,0,0,1,0,0,0,0,15.34403404,0.01534403404,65.17190964,0,0,0,0,0,4.774184227,1.047864007
133,36190,195,0,0,1,0,0,0,0,19.66065263,0.01966065263,50.86301147,3,152.5890344,0,0,0,3.015453815,0.8911211221
134,36501,310,0,0,0,0,0,0,1,25.2050056,0.0252050056,0,10,396.7465891,1,0,0,2.844140291,0.6274076146
135,36690,188,0,0,0,0,0,0,1,23.64900555,0.02364900555,0,11,465.1358374,1,0,0,3.937784195,0.8233704112
136,36963,272,0,0,1,0,0,0,0,15.47703482,0.01547703482,64.61185956,1,64.61185956,0,0,0,4.70715189,0.2093976876
137,37243,279,0,0,1,0,0,0,0,15.31871213,0.01531871213,65.27963913,0,0,0,0,0,4.765219688,0.4154358126
138,37448,204,0,0,1,0,0,0,0,15.29060059,0.01529060059,65.39965479,0,0,0,0,0,4.757892609,0.2231528969
139,37620,171,0,0,1,0,0,0,0,15.29281434,0.01529281434,65.3901877,12,784.6822524,0,0,0,4.75494957,0.6617501036
140,37808,187,0,0,1,0,0,0,0,15.49682631,0.01549682631,64.52934168,4,258.1173667,0,0,0,4.697243214,0.599927432
141,38132,323,0,0,1,0,0,0,0,20.42284658,0.02042284658,48.96477071,3,146.8943121,1,0,0,2.792080164,0.7015911729
142,38328,195,0,0,1,0,0,0,0,15.26651957,0.01526651957,65.50281453,0,0,0,0,0,4.762314796,0.1654775836
143,38719,390,0,0,1,0,0,0,0,15.65017465,0.01565017465,63.89705052,4,255.5882021,0,0,0,4.60419035,0.1714647928
144,38993,273,0,0,1,0,0,0,0,15.27633546,0.01527633546,65.46072536,10,654.6072536,0,0,0,4.756887436,0.7959525677
145,39218,224,0,0,1,0,0,0,0,15.41477798,0.01541477798,64.8728124,2,129.7456248,0,0,0,4.732650757,0.1772975344
146,39378,159,0,0,1,0,0,0,0,15.28354194,0.01528354194,65.42985939,2,130.8597188,0,0,0,4.760919571,0.5483966102
147,39651,272,0,0,1,0,0,0,0,15.1533962,0.0151533962,65.99180718,3,197.9754215,0,0,0,6.015947819,0.622926052
148,39882,230,0,0,0,0,0,0,1,21.49281393,0.02149281393,0,12,558.3261474,1,0,0,4.028028488,0.5963533185
149,40243,360,0,0,0,0,0,0,1,34.70073423,0.03470073423,0,14,403.4496765,1,0,0,2.507427216,0.8115025546
150,40370,126,0,0,1,0,0,0,0,16.89841213,0.01689841213,59.17715774,4,236.7086309,0,0,0,3.630409718,0.4480826239
151,40494,123,0,0,1,0,0,0,0,15.27234392,0.01527234392,65.47783399,1,65.47783399,0,0,0,4.755526066,0.8791106561
