episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
78,14963,97,0,0,1,0,0,0,0,10.78045316,0.01078045316,92.76047906,0,0,0,0,0,4.758487225,0.1159597861
79,15210,246,0,0,1,0,0,0,0,9.657711916,0.009657711916,103.5441944,0,0,0,0,0,4.757569313,0.02046197162
80,15762,551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.50086117,4.55E-06
81,16195,432,0,0,1,0,0,0,0,10.77779626,0.01077779626,92.783346,0,0,0,0,0,4.751377106,0.04070397204
82,16480,284,0,0,0,0,0,0,1,15.75207798,0.01575207798,0,3,190.4510633,1,0,0,2.939582825,0.5768874009
83,16616,135,0,0,1,0,0,0,0,10.83541066,0.01083541066,92.28999542,4,369.1599817,0,0,0,4.765563965,0.1442442604
84,16832,215,0,0,1,0,0,0,0,11.14885408,0.01114885408,89.69531695,3,269.0859508,0,0,0,4.597104549,0.1454596035
85,16942,109,0,0,1,0,0,0,0,9.674245539,0.009674245539,103.3672338,0,0,0,0,0,4.751857281,0.03954111033
86,17266,323,0,0,1,0,0,0,0,9.663406711,0.009663406711,103.4831742,0,0,0,0,0,4.755738258,0.02052897092
87,17447,180,0,0,1,0,0,0,0,9.783832982,0.009783832982,102.2094308,3,306.6282924,0,0,0,4.741769791,0.1132094693
88,17761,313,0,0,0,0,0,0,1,28.1601618,0.0281601618,0,11,390.6227556,1,0,0,2.396532774,0.4804893882
89,17910,148,0,0,1,0,0,0,0,9.881885889,0.009881885889,101.1952588,1,101.1952588,0,0,0,4.698262691,0.2609415716
90,17990,79,0,0,1,0,0,0,0,10.77042838,0.01077042838,92.84681765,0,0,0,0,0,4.753120899,0.09876345393
91,18276,285,0,0,1,0,0,0,0,10.79493403,0.01079493403,92.6360455,1,92.6360455,0,0,0,4.765176296,0.09159484633
92,18473,196,0,0,1,0,0,0,0,10.93972754,0.01093972754,91.4099548,2,182.8199096,0,0,0,4.71137619,0.09992024828
93,18592,118,0,0,1,0,0,0,0,9.697980478,0.009697980478,103.1142517,2,206.2285034,0,0,0,4.779128551,0.1446454239
94,18776,183,0,0,1,0,0,0,0,9.72593891,0.00972593891,102.8178368,1,102.8178368,0,0,0,4.767153263,0.1327871465
95,18951,174,0,0,1,0,0,0,0,9.904750124,0.009904750124,100.9616585,4,403.8466342,0,0,0,4.694007397,0.2591228763
96,19069,117,0,0,1,0,0,0,0,9.715806324,0.009715806324,102.9250653,1,102.9250653,0,0,0,4.766474247,0.1282603956
97,19335,265,0,0,1,0,0,0,0,10.81366425,0.01081366425,92.47559167,2,184.9511833,0,0,0,4.767265797,0.1298921323
98,19478,142,0,0,1,0,0,0,0,10.97191768,0.01097191768,91.14177019,4,364.5670807,0,0,0,4.706086636,0.2892212188
99,19682,203,0,0,0,0,0,0,1,18.70796374,0.01870796374,0,4,213.8126873,1,0,0,2.451660872,1.190084644
100,19855,172,0,0,1,0,0,0,0,9.636111695,0.009636111695,103.7762981,0,0,0,0,0,4.771908283,0.008000714993
101,20011,155,0,0,1,0,0,0,0,10.78775312,0.01078775312,92.69770908,2,185.3954182,0,0,0,4.759468555,0.06651633519
102,20143,131,0,0,1,0,0,0,0,10.81280193,0.01081280193,92.48296666,0,0,0,0,0,4.743668079,0.03864538612
103,20316,172,0,0,1,0,0,0,0,10.88199861,0.01088199861,91.89488402,3,275.6846521,0,0,0,4.752699852,0.218668238
104,20465,148,0,0,1,0,0,0,0,9.71292012,0.00971292012,102.9556496,1,102.9556496,0,0,0,4.755414009,0.0548783926
105,20643,177,0,0,0,0,0,0,1,14.55062386,0.01455062386,0,3,206.1767267,0,0,0,3.240442991,0.9835770411
106,21041,397,0,0,1,0,0,0,0,10.79966875,0.01079966875,92.59543264,0,0,0,0,0,4.767163754,0.04986181153
107,21197,155,0,0,0,0,0,0,1,19.54127,0.01954127,0,5,255.8687332,1,0,0,2.780734539,0.5954678639
108,21471,273,0,0,0,0,0,0,1,21.9760821,0.0219760821,0,13,591.5522131,1,0,0,3.030153751,0.5145789024
109,21775,303,0,0,1,0,0,0,0,9.991293587,0.009991293587,100.08714,4,400.34856,0,0,0,4.631603241,0.1121047079
110,21993,217,0,0,0,0,0,0,1,19.68577212,0.01968577212,0,4,203.1924364,1,0,0,2.344453573,1.058022869
